accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
"0-WA01132381",WA01132381,5000,250000,0,0,WA,98144,US,-122.313083,47.592121,1314668,0,1,2,1993,4,0,2,unknown,187.76844105
"0-WA01131456",WA01131456,1250,52503,1250,21001,WA,98144,US,-122.295074,47.59151,1226590,490636,1,2,2002,4,0,3,unknown,180.81042245
"0-WA01131460",WA01131460,2000,250000,1250,100000,WA,98144,US,-122.296792,47.591513,944238,220489,1,2,1998,4,0,2,unknown,159.23228856
"0-WA01132775",WA01132775,1250,250000,1250,100000,WA,98144,US,-122.301008,47.592332,1523168,366408,1,3,2016,4,0,2,unknown,193.07467481
"0-WA01131472",WA01131472,5000,199049,2000,79620,WA,98144,US,-122.299616,47.591524,334261,133704,2,2,1911,2,1,4,unknown,186.02249283
"0-WA01132437",WA01132437,1250,222084,1250,88834,WA,98144,US,-122.301589,47.592149,383838,153535,1,2,1925,2,1,3,unknown,187.64950732
"0-WA01131543",WA01131543,4000,148797,1500,59519,WA,98144,US,-122.314601,47.591575,374933,149973,1,3,2015,4,0,2,unknown,299.01245051
"0-WA01130550",WA01130550,10000,250000,10000,100000,WA,98144,US,-122.316282,47.590972,358951,130619,1,2,1906,4,0,2,unknown,318.22123066
"0-WA01130779",WA01130779,5000,101870,3000,40748,WA,98144,US,-122.293123,47.591097,1397802,559121,1,2,2000,4,0,2,unknown,249.45177307
"0-WA01132543",WA01132543,1250,250000,1250,100000,WA,98144,US,-122.297259,47.592205,689710,195887,1,1,1980,8,0,2,unknown,167.52506442
"0-WA01132509",WA01132509,5000,250000,0,0,WA,98144,US,-122.297138,47.592189,473564,0,1,2,1919,4,0,3,unknown,169.14758743
"0-WA01131520",WA01131520,1250,177781,1250,71112,WA,98144,US,-122.288228,47.591563,407026,162810,1,2,1919,4,0,3,unknown,113.2831073
"0-WA01131522",WA01131522,4000,250000,3000,100000,WA,98144,US,-122.293171,47.591565,1222177,336236,1,2,2002,4,0,2,unknown,252.86835455
"0-WA01132581",WA01132581,3000,165935,0,0,WA,98144,US,-122.313146,47.592221,356736,0,1,2,1993,4,0,3,unknown,183.23983854
"0-WA01132618",WA01132618,1250,8867,1250,3547,WA,98144,US,-122.2983,47.592238,1392065,556826,1,2,2006,8,0,0,unknown,183.26226636
"0-WA01132636",WA01132636,3000,250000,1500,100000,WA,98144,US,-122.299719,47.592251,314787,118702,1,1,1951,2,1,3,unknown,197.59036065
"0-WA01130801",WA01130801,5000,250000,0,0,WA,98144,US,-122.313792,47.591111,746496,0,1,3,1945,2,1,5,unknown,259.31344006
"0-WA01131631",WA01131631,1250,250000,1250,100000,WA,98144,US,-122.286893,47.591631,1134367,237557,1,2,2006,8,0,2,unknown,38.847084576
"0-WA01132668",WA01132668,4000,250000,4000,25000,WA,98144,US,-122.304867,47.592271,339891,31305,1,2,1905,2,1,3,unknown,174.04944783
"0-WA01132672",WA01132672,1250,250000,1250,100000,WA,98144,US,-122.300202,47.592272,532093,207288,1,2,1996,4,0,4,unknown,189.1483033
"0-WA01132731",WA01132731,4000,186369,1500,18637,WA,98144,US,-122.29306,47.592302,186369,18637,2,1,1942,2,1,3,unknown,267.55108468
"0-WA01132708",WA01132708,4000,149560,0,0,WA,98144,US,-122.300447,47.592292,454846,0,2,2,1997,4,0,4,unknown,187.86934
"0-WA01131081",WA01131081,1250,250000,1250,100000,WA,98144,US,-122.3139,47.591304,652264,234463,1,1,1920,2,1,4,unknown,261.73820391
"0-WA01132755",WA01132755,5000,250000,1500,100000,WA,98144,US,-122.291385,47.592318,759950,202953,1,2,2015,8,0,2,unknown,232.18380992
"0-WA01132738",WA01132738,3000,250000,3000,100000,WA,98144,US,-122.301736,47.592305,1228431,248596,1,2,2007,8,0,1,unknown,190.65500938
"0-WA01132742",WA01132742,10000,250000,10000,100000,WA,98144,US,-122.301525,47.592309,434425,171000,1,2,2007,4,0,3,unknown,191.28821478
"0-WA01132794",WA01132794,4000,250000,1250,100000,WA,98144,US,-122.305917,47.59235,501232,170639,1,2,1998,4,0,4,unknown,167.98052375
"0-WA01130821",WA01130821,2000,181366,1250,72546,WA,98144,US,-122.293731,47.591122,1106140,442456,1,2,2013,4,0,2,unknown,223.38409836
"0-WA01130553",WA01130553,1250,250000,1250,100000,WA,98144,US,-122.297184,47.590973,909130,217197,1,2,1998,4,0,2,unknown,133.72643144
"0-WA01132834",WA01132834,1250,246589,1250,100000,WA,98144,US,-122.301745,47.592377,503799,204307,1,2,2007,4,0,4,unknown,195.34873985
"0-WA01132854",WA01132854,5000,187663,0,0,WA,98144,US,-122.294664,47.592392,352056,0,1,1,1909,2,1,5,unknown,208.49986888
"0-WA01132858",WA01132858,0,0,1250,80524,WA,98144,US,-122.296244,47.592393,0,153092,1,2,2013,8,0,2,unknown,177.15966446
"0-WA01134733",WA01134733,1250,249187,1250,99675,WA,98144,US,-122.301992,47.59348,249187,99675,1,2,1910,8,0,1,unknown,213.93231
"0-WA01133836",WA01133836,1250,221298,1250,88519,WA,98144,US,-122.307635,47.592941,556369,222547,1,3,2015,4,0,3,unknown,107.01388794
"0-WA01133484",WA01133484,3000,193248,0,0,WA,98144,US,-122.291841,47.592749,365244,0,2,2,1927,2,1,4,unknown,243.52116921
"0-WA01134253",WA01134253,5000,43448,3000,17379,WA,98144,US,-122.306465,47.593191,584304,233722,1,2,1900,2,1,5,unknown,168.96625213
"0-WA01134701",WA01134701,3000,165531,0,0,WA,98144,US,-122.293099,47.593459,393718,0,2,1,1956,2,1,3,unknown,270.03987413
"0-WA01133974",WA01133974,4000,250000,3000,100000,WA,98144,US,-122.295255,47.593036,973885,223185,1,3,2006,8,0,2,unknown,199.40636137
"0-WA01134045",WA01134045,3000,206628,1250,100000,WA,98144,US,-122.291318,47.593084,261863,126732,1,2,1923,8,0,2,unknown,213.60197862
"0-WA01133468",WA01133468,1250,250000,1250,100000,WA,98144,US,-122.305667,47.592741,455454,181294,1,2,2007,8,0,1,unknown,184.3225748
"0-WA01134118",WA01134118,1250,231425,1250,92570,WA,98144,US,-122.307795,47.593127,260836,104334,1,1,1924,2,1,4,unknown,105.55269039
"0-WA01134173",WA01134173,1250,250000,1250,100000,WA,98144,US,-122.296742,47.593149,396576,143624,1,1,1915,2,1,4,unknown,189.10135776
"0-WA01133564",WA01133564,3000,201120,1250,80448,WA,98144,US,-122.313592,47.592785,1279451,511780,2,2,1900,2,1,3,unknown,186.76225335
"0-WA01134770",WA01134770,1250,250000,0,0,WA,98144,US,-122.305678,47.593504,1042830,0,1,2,1997,4,0,4,unknown,201.80586604
"0-WA01133884",WA01133884,1250,250000,0,0,WA,98144,US,-122.296471,47.592979,1357661,0,1,3,1999,4,0,3,unknown,188.46248306
"0-WA01133460",WA01133460,1500,233007,1250,93203,WA,98144,US,-122.299999,47.592733,480954,192381,1,2,1996,4,0,2,unknown,203.85086938
"0-WA01134086",WA01134086,1250,250000,1250,100000,WA,98144,US,-122.299854,47.593107,370723,134326,1,2,1906,8,0,2,unknown,208.84470813
"0-WA01134165",WA01134165,5000,222077,1500,88831,WA,98144,US,-122.290079,47.593145,431171,172469,1,1,1911,2,1,3,unknown,168.62638335
"0-WA01134389",WA01134389,5000,134811,1500,53924,WA,98144,US,-122.304946,47.593266,895433,358173,1,2,2005,8,0,0,unknown,198.85351686
"0-WA01134405",WA01134405,1250,250000,1250,100000,WA,98144,US,-122.305558,47.593276,801561,207080,1,2,2001,4,0,4,unknown,201.08550184
"0-WA01132970",WA01132970,2000,226369,1250,90548,WA,98144,US,-122.297013,47.592458,334375,133750,1,2,1900,4,0,4,unknown,174.30780413
"0-WA01134597",WA01134597,1250,250000,1250,100000,WA,98144,US,-122.299282,47.593387,387689,140389,2,2,1900,8,0,2,unknown,210.86182761
"0-WA01132922",WA01132922,2000,250000,1250,100000,WA,98144,US,-122.296884,47.592436,1058922,230801,1,2,1995,4,0,4,unknown,175.04603907
"0-WA01134662",WA01134662,1250,110237,1250,44095,WA,98144,US,-122.298326,47.593442,1284230,513692,1,3,2009,8,0,1,unknown,197.68695514
"0-WA01133780",WA01133780,1500,213965,1250,85586,WA,98144,US,-122.306482,47.592909,436299,174520,2,1,1911,2,1,4,unknown,162.68505442
"0-WA01134693",WA01134693,1500,131852,1250,52741,WA,98144,US,-122.301423,47.593455,450602,180241,1,2,1907,2,1,3,unknown,218.21756276
"0-WA01134709",WA01134709,4000,109188,1500,43675,WA,98144,US,-122.298131,47.593462,1348642,539457,1,2,2009,4,0,4,unknown,184.03108857
"0-WA01134757",WA01134757,3000,145068,2000,79787,WA,98144,US,-122.296937,47.593493,408276,224552,1,1,1905,2,1,5,unknown,194.09764729
"0-WA01134920",WA01134920,0,0,1000,90169,WA,98144,US,-122.290075,47.593595,0,155296,1,1,1947,4,0,4,unknown,160.71481485
"0-WA01133419",WA01133419,3000,207423,0,0,WA,98144,US,-122.303123,47.592712,677507,0,1,2,2005,2,1,5,unknown,181.47265016
"0-WA01133447",WA01133447,1250,92164,1250,36865,WA,98144,US,-122.302898,47.592725,615961,246384,1,2,2005,4,0,2,unknown,183.8092152
"0-WA01134049",WA01134049,4000,250000,1250,100000,WA,98144,US,-122.289461,47.593085,1071126,347662,1,2,2013,4,0,2,unknown,131.94118532
"0-WA01133472",WA01133472,4000,114223,1250,45689,WA,98144,US,-122.294678,47.592745,483467,193387,1,2,2011,4,0,3,unknown,221.60791063
"0-WA01134073",WA01134073,1250,250000,1250,100000,WA,98144,US,-122.297591,47.593099,741772,201151,1,3,2015,4,0,2,unknown,182.13608194
"0-WA01134081",WA01134081,0,0,3000,100000,WA,98144,US,-122.295036,47.593103,0,318330,1,3,2006,8,0,0,unknown,209.74724424
"0-WA01134294",WA01134294,10000,250000,10000,100000,WA,98144,US,-122.305955,47.59321,379727,151599,1,1,1902,2,1,5,unknown,184.26372637
"0-WA01133242",WA01133242,5000,250000,2000,100000,WA,98144,US,-122.301755,47.592613,1222754,246326,1,3,2009,4,0,3,unknown,201.68132535
"0-WA01134377",WA01134377,1250,250000,1250,100000,WA,98144,US,-122.303062,47.593261,314343,118604,1,1,1978,4,0,3,unknown,183.79393633
"0-WA01134385",WA01134385,1250,98211,1250,39284,WA,98144,US,-122.288618,47.593263,381836,152734,1,2,1941,4,0,2,unknown,80.685566886
"0-WA01134417",WA01134417,1500,250000,1250,50000,WA,98144,US,-122.292123,47.593286,367451,66675,1,2,1950,4,0,4,unknown,242.83202221
"0-WA01133274",WA01133274,1250,228695,1250,91478,WA,98144,US,-122.295263,47.592629,505211,202084,1,2,2009,8,0,2,unknown,194.19522931
"0-WA01133664",WA01133664,1250,84564,1250,33826,WA,98144,US,-122.303072,47.59284,748320,299328,1,2,2010,4,0,2,unknown,181.73652484
"0-WA01134489",WA01134489,5000,33595,1500,13438,WA,98144,US,-122.292477,47.593321,824553,329821,1,2,1925,4,0,2,unknown,264.26231161
"0-WA01134617",WA01134617,4000,250000,3000,100000,WA,98144,US,-122.308053,47.593407,332241,123163,1,2,1928,2,1,4,unknown,108.05460648
"0-WA01134625",WA01134625,10000,250000,10000,100000,WA,98144,US,-122.300885,47.593413,401836,145228,1,1,1910,4,0,3,unknown,217.13407847
"0-WA01134678",WA01134678,1250,250000,1250,62500,WA,98144,US,-122.295714,47.593449,1015425,141816,1,2,1990,4,0,3,unknown,201.82478664
"0-WA01134801",WA01134801,4000,163556,4000,65422,WA,98144,US,-122.300872,47.593522,627333,250933,1,2,1908,2,1,5,unknown,218.46251355
"0-WA01133840",WA01133840,2000,250000,1500,100000,WA,98144,US,-122.295054,47.592942,1266151,263673,1,3,2006,4,0,3,unknown,208.63764119
"0-WA01134954",WA01134954,5000,250000,2000,100000,WA,98144,US,-122.290916,47.593618,480014,163730,1,2,1925,8,0,1,unknown,184.94869358
"0-WA01134960",WA01134960,1500,226637,1500,90655,WA,98144,US,-122.291879,47.593623,226637,90655,1,1,1946,2,1,3,unknown,221.72137521
"0-WA01135018",WA01135018,4000,250000,1500,100000,WA,98144,US,-122.306988,47.593666,512859,173783,1,2,1908,8,0,0,unknown,156.65264937
"0-WA01132999",WA01132999,3000,250000,3000,100000,WA,98144,US,-122.298772,47.592476,595937,185643,1,2,2000,4,0,3,unknown,193.0603441
"0-WA01135056",WA01135056,5000,250000,4000,100000,WA,98144,US,-122.292078,47.593689,482753,164627,1,1,1965,2,1,5,unknown,227.76028616
"0-WA01133139",WA01133139,5000,250000,0,0,WA,98144,US,-122.295855,47.592564,1130142,0,1,2,1911,4,0,3,unknown,181.41624596
"0-WA01133003",WA01133003,1250,140625,1250,14062,WA,98144,US,-122.307293,47.592479,1259707,125971,1,2,1902,4,0,3,unknown,103.32521
"0-WA01135072",WA01135072,4000,250000,0,0,WA,98144,US,-122.295186,47.593695,1085527,0,1,2,2016,4,0,4,unknown,213.71226406
"0-WA01132901",WA01132901,1250,100028,1250,40011,WA,98144,US,-122.295102,47.592425,514577,205831,1,2,2009,2,1,3,unknown,198.77150242
"0-WA01133007",WA01133007,4000,190145,3000,76058,WA,98144,US,-122.295256,47.592482,712498,284999,1,2,2009,4,0,3,unknown,188.05838528
"0-WA01133153",WA01133153,3000,241307,3000,96523,WA,98144,US,-122.289451,47.592572,829317,331727,1,2,2006,4,0,2,unknown,136.24964019
"0-WA01133168",WA01133168,10000,250000,10000,100000,WA,98144,US,-122.305448,47.59258,784602,228487,1,2,1998,4,0,2,unknown,183.18552423
"0-WA01133176",WA01133176,1250,208131,1250,52033,WA,98144,US,-122.294664,47.592583,290247,72562,1,1,1909,4,0,4,unknown,217.85729372
"0-WA01133514",WA01133514,4000,250000,3000,12500,WA,98144,US,-122.289444,47.59276,337849,15573,1,2,1926,4,0,3,unknown,132.74357052
"0-WA01134142",WA01134142,4000,250000,1250,100000,WA,98144,US,-122.296189,47.593136,566193,203415,1,2,1996,4,0,3,unknown,191.90024236
"0-WA01132948",WA01132948,3000,250000,2000,100000,WA,98144,US,-122.302105,47.59245,785293,205467,1,2,2015,4,0,4,unknown,191.80244708
"0-WA01134175",WA01134175,10000,250000,10000,100000,WA,98144,US,-122.293957,47.59315,372687,137399,1,1,1924,4,0,4,unknown,257.87977531
"0-WA01133032",WA01133032,1250,187510,1250,75004,WA,98144,US,-122.304423,47.592497,484573,193829,1,2,2015,4,0,4,unknown,175.80253187
"0-WA01134290",WA01134290,5000,250000,3000,100000,WA,98144,US,-122.300365,47.593208,429377,151016,1,2,1904,2,1,3,unknown,212.23832372
"0-WA01132962",WA01132962,3000,250000,2000,100000,WA,98144,US,-122.296536,47.592456,354290,132227,1,1,1966,2,1,3,unknown,177.71054374
"0-WA01134231",WA01134231,3000,104211,0,0,WA,98144,US,-122.296611,47.59318,1083426,0,1,3,1999,4,0,2,unknown,191.68426466
"0-WA01133044",WA01133044,10000,250000,10000,12500,WA,98144,US,-122.3031,47.592506,422793,19328,1,2,2004,4,0,2,unknown,179.96336862
"0-WA01133048",WA01133048,2000,20379,0,0,WA,98144,US,-122.296248,47.59251,1308955,0,1,2,2013,4,0,2,unknown,180.07919868
"0-WA01133240",WA01133240,2000,250000,0,0,WA,98144,US,-122.30307,47.592612,724094,0,1,2,2004,4,0,3,unknown,181.88364427
"0-WA01133506",WA01133506,4000,250000,0,0,WA,98144,US,-122.302298,47.592758,404194,0,1,1,1900,2,1,3,unknown,195.18792947
"0-WA01132916",WA01132916,1250,250000,1250,100000,WA,98144,US,-122.302327,47.592433,1267043,264030,1,2,2006,8,0,1,unknown,189.09200736
"0-WA01134459",WA01134459,2000,250000,1250,75000,WA,98144,US,-122.306482,47.593304,378088,102627,1,1,1909,2,1,5,unknown,173.86414598
"0-WA01132968",WA01132968,1250,250000,0,0,WA,98144,US,-122.294188,47.592457,628717,0,1,2,2003,8,0,0,unknown,228.893882
"0-WA01134515",WA01134515,2000,250000,1500,100000,WA,98144,US,-122.307936,47.593335,1626358,407656,1,3,2016,8,0,0,unknown,108.83542999
"0-WA01134575",WA01134575,3000,122614,1250,49045,WA,98144,US,-122.302607,47.593372,272825,109130,1,1,1908,2,1,3,unknown,203.45453079
"0-WA01134591",WA01134591,5000,127030,1500,50812,WA,98144,US,-122.298814,47.593381,939937,375975,1,2,2011,4,0,2,unknown,206.45314965
"0-WA01133308",WA01133308,4000,250000,4000,100000,WA,98144,US,-122.30034,47.592644,1076953,232415,1,2,2009,4,0,3,unknown,202.10574794
"0-WA01133316",WA01133316,10000,250000,10000,100000,WA,98144,US,-122.30456,47.592649,839598,210676,1,1,1901,4,0,4,unknown,179.42626887
"0-WA01133096",WA01133096,5000,69836,1500,10475,WA,98144,US,-122.30152,47.592533,570544,85582,1,3,2009,8,0,2,unknown,201.90733914
"0-WA01134727",WA01134727,1250,250000,1250,100000,WA,98144,US,-122.29405,47.593475,345799,126863,2,1,1926,2,1,4,unknown,259.00734097
"0-WA01133344",WA01133344,5000,250000,1250,100000,WA,98144,US,-122.307001,47.592664,1394350,314917,1,2,2004,4,0,3,unknown,123.35052888
"0-WA01134791",WA01134791,2000,59092,1250,23637,WA,98144,US,-122.308141,47.593518,256569,102628,1,2,1928,4,0,2,unknown,107.57636827
"0-WA01134843",WA01134843,1500,250000,1250,100000,WA,98144,US,-122.298343,47.593545,470088,160966,1,2,1904,2,1,4,unknown,199.84481283
"0-WA01134894",WA01134894,1250,206827,1250,82731,WA,98144,US,-122.287526,47.593579,494476,197790,1,2,2001,8,0,1,unknown,27.682655085
"0-WA01134879",WA01134879,0,0,3000,100000,WA,98144,US,-122.296292,47.593572,0,316759,1,2,1909,2,1,4,unknown,202.28899597
"0-WA01133376",WA01133376,4000,170102,0,0,WA,98144,US,-122.294675,47.592685,338781,0,1,2,2011,8,0,2,unknown,220.19822555
"0-WA01134899",WA01134899,4000,250000,1500,100000,WA,98144,US,-122.295941,47.593582,348827,127646,1,2,1994,8,0,0,unknown,202.77648615
"0-WA01133903",WA01133903,5000,90523,0,0,WA,98144,US,-122.287613,47.592986,481916,0,1,1,1941,2,1,4,unknown,27.13945953
"0-WA01133414",WA01133414,5000,250000,5000,100000,WA,98144,US,-122.298786,47.59271,667211,193533,1,1,2002,4,0,4,unknown,200.77965209
"0-WA01133979",WA01133979,3000,250000,1250,100000,WA,98144,US,-122.295068,47.593038,1400487,327399,1,3,2006,4,0,2,unknown,209.1781563
"0-WA01133995",WA01133995,5000,71175,5000,28470,WA,98144,US,-122.296603,47.593046,1526095,610438,1,3,1999,8,0,1,unknown,187.52357884
"0-WA01134338",WA01134338,3000,139606,0,0,WA,98144,US,-122.290615,47.59324,431880,0,1,2,1933,2,1,4,unknown,181.94150517
"0-WA01132942",WA01132942,1250,9860,1250,3944,WA,98144,US,-122.288289,47.592448,1231395,492558,1,2,1997,4,0,3,unknown,97.482421098
"0-WA01133015",WA01133015,1250,120994,1250,48397,WA,98144,US,-122.294672,47.592489,311942,124777,1,1,1909,2,1,3,unknown,213.71892088
"0-WA01134068",WA01134068,2000,219352,0,0,WA,98144,US,-122.299338,47.593095,297432,0,1,2,2004,4,0,3,unknown,206.62608929
"0-WA01133469",WA01133469,2000,9742,2000,3897,WA,98144,US,-122.305549,47.592743,1174823,469929,1,2,2007,8,0,1,unknown,186.31406436
"0-WA01133017",WA01133017,5000,250000,0,0,WA,98144,US,-122.290647,47.59249,410552,0,1,2,2010,2,1,4,unknown,198.50777866
"0-WA01133019",WA01133019,4000,250000,1250,100000,WA,98144,US,-122.301021,47.592491,1055329,297705,1,2,2003,4,0,2,unknown,197.76288691
"0-WA01133058",WA01133058,5000,228672,4000,91469,WA,98144,US,-122.304797,47.592514,945338,378135,1,2,2015,4,0,4,unknown,179.03035678
"0-WA01133483",WA01133483,1250,250000,1250,100000,WA,98144,US,-122.294838,47.592749,1198530,243303,1,2,2011,8,0,2,unknown,216.37899643
"0-WA01134128",WA01134128,1250,120678,1250,48271,WA,98144,US,-122.295697,47.59313,609845,243938,1,2,2009,4,0,4,unknown,193.60629228
"0-WA01134140",WA01134140,5000,213655,1250,85462,WA,98144,US,-122.296059,47.593135,812189,324876,1,2,1996,4,0,3,unknown,192.54244383
"0-WA01133554",WA01133554,2000,127307,1250,50923,WA,98144,US,-122.295048,47.592778,1188838,475535,1,3,2008,4,0,2,unknown,205.45828741
"0-WA01133518",WA01133518,1250,250000,1250,100000,WA,98144,US,-122.297247,47.592763,413607,147729,1,2,1903,4,0,2,unknown,178.8214132
"0-WA01133526",WA01133526,3000,250000,0,0,WA,98144,US,-122.305382,47.592765,959086,0,1,2,2006,8,0,0,unknown,186.39159717
"0-WA01133515",WA01133515,3000,250000,2000,100000,WA,98144,US,-122.305485,47.592761,779619,204904,1,2,2006,8,0,2,unknown,186.31406436
"0-WA01133523",WA01133523,1500,243441,0,0,WA,98144,US,-122.293048,47.592764,243441,0,1,2,1909,2,1,5,unknown,269.96673436
"0-WA01133533",WA01133533,3000,250000,1500,12500,WA,98144,US,-122.297104,47.592769,431533,18933,1,1,1908,4,0,3,unknown,180.10666915
"0-WA01133537",WA01133537,1250,250000,1250,100000,WA,98144,US,-122.296839,47.59277,918998,218122,1,2,1996,4,0,2,unknown,180.96129516
"0-WA01133035",WA01133035,1250,52099,1250,20840,WA,98144,US,-122.313492,47.592499,716807,286723,1,3,2006,4,0,4,unknown,199.74615469
"0-WA01134228",WA01134228,3000,213065,3000,85226,WA,98144,US,-122.29742,47.593177,404378,161751,1,1,1914,4,0,2,unknown,184.6898878
"0-WA01133205",WA01133205,5000,249560,4000,99824,WA,98144,US,-122.302333,47.592599,796385,318554,1,2,2006,8,0,1,unknown,192.20442872
"0-WA01133547",WA01133547,4000,95272,1250,38109,WA,98144,US,-122.296984,47.592775,1256266,502506,1,2,1996,4,0,3,unknown,180.64669541
"0-WA01132909",WA01132909,4000,250000,0,0,WA,98144,US,-122.304425,47.592429,842826,0,1,2,2015,4,0,3,unknown,175.80253187
"0-WA01134264",WA01134264,0,0,4000,58361,WA,98144,US,-122.289476,47.593196,0,86623,1,1,1924,4,0,2,unknown,130.38223842
"0-WA01133581",WA01133581,5000,133814,1250,53526,WA,98144,US,-122.303074,47.592793,832575,333030,1,2,2010,8,0,2,unknown,181.73652484
"0-WA01132914",WA01132914,5000,250000,4000,100000,WA,98144,US,-122.296243,47.592432,409937,147041,1,2,2013,8,0,1,unknown,178.63366713
"0-WA01133229",WA01133229,3000,250000,3000,100000,WA,98144,US,-122.298104,47.592608,1228043,248441,1,3,2000,4,0,2,unknown,180.30806679
"0-WA01133650",WA01133650,1500,250000,1500,100000,WA,98144,US,-122.306471,47.592828,356309,129889,2,1,1911,4,0,3,unknown,159.26479184
"0-WA01134344",WA01134344,1250,250000,1250,100000,WA,98144,US,-122.304589,47.593243,1351678,515285,1,2,1900,2,1,5,unknown,190.80955991
"0-WA01133051",WA01133051,1250,127033,1250,50813,WA,98144,US,-122.300767,47.592512,486865,194746,1,2,1995,4,0,3,unknown,200.92296575
"0-WA01134356",WA01134356,5000,243230,1500,97292,WA,98144,US,-122.314072,47.593251,283419,113368,2,1,1900,4,0,4,unknown,194.78637106
"0-WA01133607",WA01133607,1250,8776,1250,3511,WA,98144,US,-122.300161,47.592806,1410817,564327,1,2,2009,4,0,3,unknown,205.07687992
"0-WA01133314",WA01133314,5000,197366,1500,69078,WA,98144,US,-122.290064,47.592648,602980,211043,1,2,1916,4,0,4,unknown,180.4583916
"0-WA01134364",WA01134364,2000,250000,1250,100000,WA,98144,US,-122.305079,47.593255,318490,119736,1,1,1906,2,1,4,unknown,199.9274375
"0-WA01133617",WA01133617,4000,250000,0,0,WA,98144,US,-122.290014,47.592811,677964,0,1,2,2003,4,0,2,unknown,171.09509734
"0-WA01132913",WA01132913,1250,197661,1250,79064,WA,98144,US,-122.295261,47.592431,611538,244615,1,2,2009,4,0,4,unknown,188.05838528
"0-WA01134384",WA01134384,4000,250000,4000,100000,WA,98144,US,-122.304835,47.593263,1269965,265198,1,2,2005,8,0,1,unknown,197.63658113
