accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
CO00805085,CO00805085,1500,200000,1500,50000,CO,80231,US,-104.895249,39.659563,200000,50000,1,1,1990,8,0,1,unknown,5538.7768045
CO00805087,CO00805087,1500,200000,1500,50000,CO,80231,US,-104.89709,39.659564,200000,50000,1,1,1990,8,0,1,unknown,5526.8124734
CO00805088,CO00805088,1500,200000,1500,50000,CO,80231,US,-104.896908,39.659564,200000,50000,1,1,1990,8,0,1,unknown,5526.546545
CO00805089,CO00805089,1500,200000,1500,50000,CO,80231,US,-104.89673,39.659564,200000,50000,1,1,1990,8,0,1,unknown,5530.9735956
CO00805090,CO00805090,1500,200000,1500,50000,CO,80231,US,-104.895598,39.659564,200000,50000,1,1,1990,8,0,1,unknown,5538.339065
CO00805105,CO00805105,1500,200000,1500,50000,CO,80231,US,-104.898811,39.659571,200000,50000,1,1,1990,8,0,1,unknown,5513.8384967
CO00805113,CO00805113,1500,200000,1500,50000,CO,80231,US,-104.900606,39.659576,200000,50000,1,1,1990,8,0,1,unknown,5502.0327581
CO00805115,CO00805115,1500,200000,1500,50000,CO,80231,US,-104.890643,39.659577,200000,50000,1,1,1990,8,0,1,unknown,5550.5156599
CO00805120,CO00805120,1500,200000,1500,50000,CO,80231,US,-104.897268,39.659579,200000,50000,1,1,1990,8,0,1,unknown,5526.6867188
CO00805121,CO00805121,1500,200000,1500,50000,CO,80231,US,-104.88935,39.659579,200000,50000,1,1,1990,8,0,1,unknown,5551.2337439
CO00805126,CO00805126,1500,200000,1500,50000,CO,80224,US,-104.911766,39.659583,200000,50000,1,1,1990,8,0,1,unknown,5521.9152423
CO00805127,CO00805127,1500,200000,1500,50000,CO,80231,US,-104.894422,39.659583,200000,50000,1,1,1990,8,0,1,unknown,5540.5357711
CO00805128,CO00805128,1500,200000,1500,50000,CO,80231,US,-104.894772,39.659584,200000,50000,1,1,1990,8,0,1,unknown,5539.5785926
CO00805134,CO00805134,1500,200000,1500,50000,CO,80231,US,-104.896075,39.659589,200000,50000,1,1,1990,8,0,1,unknown,5536.4787762
CO00805154,CO00805154,1500,200000,1500,50000,CO,80231,US,-104.886938,39.659594,200000,50000,1,1,1990,8,0,1,unknown,5532.3056364
CO00805155,CO00805155,1500,200000,1500,50000,CO,80231,US,-104.886579,39.659594,200000,50000,1,1,1990,8,0,1,unknown,5524.7186939
CO00805156,CO00805156,1500,200000,1500,50000,CO,80231,US,-104.886046,39.659594,200000,50000,1,1,1990,8,0,1,unknown,5524.6361938
CO00805161,CO00805161,1500,200000,1500,50000,CO,80231,US,-104.897477,39.659596,200000,50000,1,1,1990,8,0,1,unknown,5524.1371781
CO00805179,CO00805179,1500,200000,1500,50000,CO,80231,US,-104.896357,39.659604,200000,50000,1,1,1990,8,0,1,unknown,5529.9807741
CO00805214,CO00805214,1500,200000,1500,50000,CO,80224,US,-104.908111,39.659614,200000,50000,1,1,1990,8,0,1,unknown,5497.1899955
CO00805240,CO00805240,1500,200000,1500,50000,CO,80231,US,-104.899562,39.659625,200000,50000,1,1,1990,8,0,1,unknown,5511.148385
CO00805265,CO00805265,1500,200000,1500,50000,CO,80224,US,-104.907823,39.659637,200000,50000,1,1,1990,8,0,1,unknown,5494.8254842
CO00805266,CO00805266,1500,200000,1500,50000,CO,80224,US,-104.908387,39.659638,200000,50000,1,1,1990,8,0,1,unknown,5499.9642114
CO00805268,CO00805268,1500,200000,1500,50000,CO,80231,US,-104.900032,39.65964,200000,50000,1,1,1990,8,0,1,unknown,5505.4934209
CO00805271,CO00805271,1500,200000,1500,50000,CO,80231,US,-104.900774,39.659641,200000,50000,1,1,1990,8,0,1,unknown,5500.1556484
CO00805312,CO00805312,1500,200000,1500,50000,CO,80224,US,-104.907535,39.659658,200000,50000,1,1,1990,8,0,1,unknown,5492.6996672
CO00805320,CO00805320,1500,200000,1500,50000,CO,80231,US,-104.900934,39.659662,200000,50000,1,1,1990,8,0,1,unknown,5497.8856517
CO00805326,CO00805326,1500,200000,1500,50000,CO,80231,US,-104.890954,39.659664,200000,50000,1,1,1990,8,0,1,unknown,5551.7119329
CO00805341,CO00805341,1500,200000,1500,50000,CO,80231,US,-104.898178,39.659672,200000,50000,1,1,1990,8,0,1,unknown,5525.1540318
CO00805350,CO00805350,1500,200000,1500,50000,CO,80231,US,-104.884312,39.659676,200000,50000,1,1,1990,8,0,1,unknown,5507.2956388
CO00805360,CO00805360,1500,200000,1500,50000,CO,80224,US,-104.905411,39.65968,200000,50000,1,1,1990,8,0,1,unknown,5488.2497852
CO00805364,CO00805364,1500,200000,1500,50000,CO,80224,US,-104.907247,39.659681,200000,50000,1,1,1990,8,0,1,unknown,5491.2466783
CO00805370,CO00805370,1500,200000,1500,50000,CO,80231,US,-104.898889,39.659687,200000,50000,1,1,1990,8,0,1,unknown,5514.3198877
CO00805371,CO00805371,1500,200000,1500,50000,CO,80231,US,-104.8832,39.659687,200000,50000,1,1,1990,8,0,1,unknown,5497.3025348
CO00805377,CO00805377,1500,200000,1500,50000,CO,80231,US,-104.883644,39.659689,200000,50000,1,1,1990,8,0,1,unknown,5505.6171742
CO00805387,CO00805387,1500,200000,1500,50000,CO,80224,US,-104.90871,39.659694,200000,50000,1,1,1990,8,0,1,unknown,5501.6803237
CO00805388,CO00805388,1500,200000,1500,50000,CO,80224,US,-104.906959,39.659694,200000,50000,1,1,1990,8,0,1,unknown,5490.8053332
CO00805399,CO00805399,1500,200000,1500,50000,CO,80224,US,-104.906671,39.659698,200000,50000,1,1,1990,8,0,1,unknown,5489.8441488
CO00805401,CO00805401,1500,200000,1500,50000,CO,80224,US,-104.910294,39.659699,200000,50000,1,1,1990,8,0,1,unknown,5514.736
CO00805402,CO00805402,1500,200000,1500,50000,CO,80224,US,-104.90638,39.659699,200000,50000,1,1,1990,8,0,1,unknown,5489.2229841
CO00805414,CO00805414,1500,200000,1500,50000,CO,80224,US,-104.9106,39.659701,200000,50000,1,1,1990,8,0,1,unknown,5517.1565807
CO00805416,CO00805416,1500,200000,1500,50000,CO,80224,US,-104.910887,39.659702,200000,50000,1,1,1990,8,0,1,unknown,5520.1959247
CO00805424,CO00805424,1500,200000,1500,50000,CO,80224,US,-104.911168,39.659704,200000,50000,1,1,1990,8,0,1,unknown,5519.9872665
CO00805426,CO00805426,1500,200000,1500,50000,CO,80231,US,-104.895249,39.659705,200000,50000,1,1,1990,8,0,1,unknown,5539.7772376
CO00805428,CO00805428,1500,200000,1500,50000,CO,80224,US,-104.906082,39.659706,200000,50000,1,1,1990,8,0,1,unknown,5489.1805333
CO00805433,CO00805433,1500,200000,1500,50000,CO,80231,US,-104.895598,39.659707,200000,50000,1,1,1990,8,0,1,unknown,5537.6185794
CO00805440,CO00805440,1500,200000,1500,50000,CO,80231,US,-104.901111,39.659709,200000,50000,1,1,1990,8,0,1,unknown,5496.8920296
CO00805444,CO00805444,1500,200000,1500,50000,CO,80231,US,-104.888894,39.659711,200000,50000,1,1,1990,8,0,1,unknown,5551.7483798
CO00805449,CO00805449,1500,200000,1500,50000,CO,80231,US,-104.885132,39.659713,200000,50000,1,1,1990,8,0,1,unknown,5518.4421648
CO00805464,CO00805464,1500,200000,1500,50000,CO,80231,US,-104.894424,39.65972,200000,50000,1,1,1990,8,0,1,unknown,5541.0744358
CO00805466,CO00805466,1500,200000,1500,50000,CO,80231,US,-104.894772,39.659721,200000,50000,1,1,1990,8,0,1,unknown,5539.7363879
CO00805469,CO00805469,1500,200000,1500,50000,CO,80224,US,-104.911495,39.659722,200000,50000,1,1,1990,8,0,1,unknown,5520.5639792
CO00805476,CO00805476,1500,200000,1500,50000,CO,80231,US,-104.896075,39.659726,200000,50000,1,1,1990,8,0,1,unknown,5536.985
CO00805488,CO00805488,1500,200000,1500,50000,CO,80231,US,-104.885715,39.65973,200000,50000,1,1,1990,8,0,1,unknown,5517.7248813
CO00805504,CO00805504,1500,200000,1500,50000,CO,80224,US,-104.909726,39.659735,200000,50000,1,1,1990,8,0,1,unknown,5511.2885556
CO00805510,CO00805510,1500,200000,1500,50000,CO,80224,US,-104.909285,39.659738,200000,50000,1,1,1990,8,0,1,unknown,5507.4742609
CO00805540,CO00805540,1500,200000,1500,50000,CO,80231,US,-104.901306,39.65975,200000,50000,1,1,1990,8,0,1,unknown,5494.5931975
CO00805583,CO00805583,1500,200000,1500,50000,CO,80231,US,-104.888666,39.65977,200000,50000,1,1,1990,8,0,1,unknown,5551.4980713
CO00805586,CO00805586,1500,200000,1500,50000,CO,80231,US,-104.899487,39.659771,200000,50000,1,1,1990,8,0,1,unknown,5514.6751273
CO00805591,CO00805591,1500,200000,1500,50000,CO,80231,US,-104.88792,39.659772,200000,50000,1,1,1990,8,0,1,unknown,5541.8293637
CO00805592,CO00805592,1500,200000,1500,50000,CO,80231,US,-104.887434,39.659772,200000,50000,1,1,1990,8,0,1,unknown,5532.4674375
CO00805597,CO00805597,1500,200000,1500,50000,CO,80231,US,-104.888162,39.659773,200000,50000,1,1,1990,8,0,1,unknown,5546.1895344
CO00805598,CO00805598,1500,200000,1500,50000,CO,80231,US,-104.887686,39.659773,200000,50000,1,1,1990,8,0,1,unknown,5536.4074869
CO00805601,CO00805601,1500,200000,1500,50000,CO,80231,US,-104.88841,39.659774,200000,50000,1,1,1990,8,0,1,unknown,5547.9088488
CO00805627,CO00805627,1500,200000,1500,50000,CO,80231,US,-104.890104,39.659788,200000,50000,1,1,1990,8,0,1,unknown,5548.1086979
CO00805635,CO00805635,1500,200000,1500,50000,CO,80231,US,-104.900031,39.659791,200000,50000,1,1,1990,8,0,1,unknown,5505.958795
CO00805636,CO00805636,1500,200000,1500,50000,CO,80231,US,-104.898281,39.659791,200000,50000,1,1,1990,8,0,1,unknown,5524.0506722
CO00805655,CO00805655,1500,200000,1500,50000,CO,80231,US,-104.886932,39.659799,200000,50000,1,1,1990,8,0,1,unknown,5529.8410004
CO00805656,CO00805656,1500,200000,1500,50000,CO,80231,US,-104.886581,39.6598,200000,50000,1,1,1990,8,0,1,unknown,5523.8131787
CO00805657,CO00805657,1500,200000,1500,50000,CO,80231,US,-104.886044,39.6598,200000,50000,1,1,1990,8,0,1,unknown,5521.3393335
CO00805663,CO00805663,1500,200000,1500,50000,CO,80231,US,-104.898966,39.659802,200000,50000,1,1,1990,8,0,1,unknown,5514.2345826
CO00805699,CO00805699,1500,200000,1500,50000,CO,80231,US,-104.890541,39.659829,200000,50000,1,1,1990,8,0,1,unknown,5549.5957288
CO00805745,CO00805745,1500,200000,1500,50000,CO,80231,US,-104.895248,39.659848,200000,50000,1,1,1990,8,0,1,unknown,5541.1349083
CO00805748,CO00805748,1500,200000,1500,50000,CO,80231,US,-104.895597,39.659849,200000,50000,1,1,1990,8,0,1,unknown,5538.5421162
CO00805765,CO00805765,1500,200000,1500,50000,CO,80231,US,-104.894423,39.659857,200000,50000,1,1,1990,8,0,1,unknown,5542.4473263
CO00805769,CO00805769,1500,200000,1500,50000,CO,80224,US,-104.905423,39.659859,200000,50000,1,1,1990,8,0,1,unknown,5486.153604
CO00805770,CO00805770,1500,200000,1500,50000,CO,80231,US,-104.894771,39.659859,200000,50000,1,1,1990,8,0,1,unknown,5540.8493571
CO00805771,CO00805771,1500,200000,1500,50000,CO,80231,US,-104.890953,39.659859,200000,50000,1,1,1990,8,0,1,unknown,5548.1807845
CO00805780,CO00805780,1500,200000,1500,50000,CO,80231,US,-104.896074,39.659864,200000,50000,1,1,1990,8,0,1,unknown,5537.6097671
CO00805784,CO00805784,1500,200000,1500,50000,CO,80231,US,-104.896444,39.659865,200000,50000,1,1,1990,8,0,1,unknown,5533.0793897
CO00805799,CO00805799,1500,200000,1500,50000,CO,80231,US,-104.882577,39.659875,200000,50000,1,1,1990,8,0,1,unknown,5496.3741916
CO00805830,CO00805830,1500,200000,1500,50000,CO,80231,US,-104.88431,39.659887,200000,50000,1,1,1990,8,0,1,unknown,5507.1602714
CO00805854,CO00805854,1500,200000,1500,50000,CO,80231,US,-104.883199,39.659898,200000,50000,1,1,1990,8,0,1,unknown,5497.3025348
CO00805857,CO00805857,1500,200000,1500,50000,CO,80231,US,-104.883643,39.6599,200000,50000,1,1,1990,8,0,1,unknown,5504.8658487
CO00805894,CO00805894,1500,200000,1500,50000,CO,80231,US,-104.899048,39.659916,200000,50000,1,1,1990,8,0,1,unknown,5516.4693366
CO00805905,CO00805905,1500,200000,1500,50000,CO,80231,US,-104.885234,39.659922,200000,50000,1,1,1990,8,0,1,unknown,5517.0977094
CO00805955,CO00805955,1500,200000,1500,50000,CO,80231,US,-104.901436,39.659948,200000,50000,1,1,1990,8,0,1,unknown,5495.3180892
CO00805980,CO00805980,1500,200000,1500,50000,CO,80231,US,-104.88968,39.659965,200000,50000,1,1,1990,8,0,1,unknown,5542.9463388
CO00806036,CO00806036,1500,200000,1500,50000,CO,80231,US,-104.895247,39.659991,200000,50000,1,1,1990,8,0,1,unknown,5542.2490816
CO00806040,CO00806040,1500,200000,1500,50000,CO,80231,US,-104.895596,39.659992,200000,50000,1,1,1990,8,0,1,unknown,5538.9698426
CO00806044,CO00806044,1500,200000,1500,50000,CO,80231,US,-104.894422,39.659995,200000,50000,1,1,1990,8,0,1,unknown,5543.4846032
CO00806047,CO00806047,1500,200000,1500,50000,CO,80231,US,-104.89477,39.659996,200000,50000,1,1,1990,8,0,1,unknown,5541.5269916
CO00806056,CO00806056,1500,200000,1500,50000,CO,80231,US,-104.896073,39.660001,200000,50000,1,1,1990,8,0,1,unknown,5537.6486155
CO00806057,CO00806057,1500,200000,1500,50000,CO,80231,US,-104.896443,39.660002,200000,50000,1,1,1990,8,0,1,unknown,5533.0902033
CO00806156,CO00806156,1500,200000,1500,50000,CO,80231,US,-104.897246,39.66005,200000,50000,1,1,1990,8,0,1,unknown,5530.2134611
CO00806177,CO00806177,1500,200000,1500,50000,CO,80224,US,-104.905439,39.660062,200000,50000,1,1,1990,8,0,1,unknown,5484.5516322
CO00806241,CO00806241,1500,200000,1500,50000,CO,80231,US,-104.900857,39.660084,200000,50000,1,1,1990,8,0,1,unknown,5500.2954188
CO00806245,CO00806245,1500,200000,1500,50000,CO,80224,US,-104.912316,39.660086,200000,50000,1,1,1990,8,0,1,unknown,5519.637237
CO00806250,CO00806250,1500,200000,1500,50000,CO,80231,US,-104.899717,39.660088,200000,50000,1,1,1990,8,0,1,unknown,5511.8160064
CO00806259,CO00806259,1500,200000,1500,50000,CO,80231,US,-104.890187,39.660091,200000,50000,1,1,1990,8,0,1,unknown,5540.6210763
CO00806263,CO00806263,1500,200000,1500,50000,CO,80231,US,-104.898581,39.660093,200000,50000,1,1,1990,8,0,1,unknown,5524.5765186
CO00806264,CO00806264,1500,200000,1500,50000,CO,80231,US,-104.897597,39.660093,200000,50000,1,1,1990,8,0,1,unknown,5528.4705148
CO00806265,CO00806265,1500,200000,1500,50000,CO,80231,US,-104.883197,39.660093,200000,50000,1,1,1990,8,0,1,unknown,5497.1631615
CO00806273,CO00806273,1500,200000,1500,50000,CO,80231,US,-104.890976,39.660095,200000,50000,1,1,1990,8,0,1,unknown,5541.7388519
CO00806274,CO00806274,1500,200000,1500,50000,CO,80231,US,-104.890457,39.660095,200000,50000,1,1,1990,8,0,1,unknown,5541.6847869
CO00806275,CO00806275,1500,200000,1500,50000,CO,80231,US,-104.883641,39.660095,200000,50000,1,1,1990,8,0,1,unknown,5503.4629189
CO00806278,CO00806278,1500,200000,1500,50000,CO,80231,US,-104.901026,39.660096,200000,50000,1,1,1990,8,0,1,unknown,5498.9257337
CO00806279,CO00806279,1500,200000,1500,50000,CO,80231,US,-104.890702,39.660096,200000,50000,1,1,1990,8,0,1,unknown,5541.4873427
CO00806280,CO00806280,1500,200000,1500,50000,CO,80231,US,-104.884305,39.660096,200000,50000,1,1,1990,8,0,1,unknown,5504.484579
CO00806286,CO00806286,1500,200000,1500,50000,CO,80231,US,-104.89744,39.660098,200000,50000,1,1,1990,8,0,1,unknown,5529.28832
CO00806287,CO00806287,1500,200000,1500,50000,CO,80231,US,-104.882572,39.660098,200000,50000,1,1,1990,8,0,1,unknown,5495.9312454
CO00806291,CO00806291,1500,200000,1500,50000,CO,80231,US,-104.896856,39.660099,200000,50000,1,1,1990,8,0,1,unknown,5531.5138614
CO00806295,CO00806295,1500,200000,1500,50000,CO,80231,US,-104.897059,39.6601,200000,50000,1,1,1990,8,0,1,unknown,5529.9755674
CO00806298,CO00806298,1500,200000,1500,50000,CO,80231,US,-104.897783,39.660101,200000,50000,1,1,1990,8,0,1,unknown,5528.1661382
CO00806302,CO00806302,1500,200000,1500,50000,CO,80231,US,-104.898147,39.660102,200000,50000,1,1,1990,8,0,1,unknown,5526.8260889
CO00806303,CO00806303,1500,200000,1500,50000,CO,80231,US,-104.897978,39.660102,200000,50000,1,1,1990,8,0,1,unknown,5527.6863481
CO00806304,CO00806304,1500,200000,1500,50000,CO,80231,US,-104.885434,39.660102,200000,50000,1,1,1990,8,0,1,unknown,5518.4449699
CO00806308,CO00806308,1500,200000,1500,50000,CO,80231,US,-104.900685,39.660104,200000,50000,1,1,1990,8,0,1,unknown,5500.8252712
CO00806312,CO00806312,1500,200000,1500,50000,CO,80231,US,-104.899532,39.660106,200000,50000,1,1,1990,8,0,1,unknown,5513.7315642
CO00806314,CO00806314,1500,200000,1500,50000,CO,80231,US,-104.900138,39.660107,200000,50000,1,1,1990,8,0,1,unknown,5507.1090082
CO00806315,CO00806315,1500,200000,1500,50000,CO,80231,US,-104.899935,39.660107,200000,50000,1,1,1990,8,0,1,unknown,5509.8808226
CO00806319,CO00806319,1500,200000,1500,50000,CO,80231,US,-104.900504,39.660108,200000,50000,1,1,1990,8,0,1,unknown,5504.1193297
CO00806320,CO00806320,1500,200000,1500,50000,CO,80231,US,-104.900322,39.660108,200000,50000,1,1,1990,8,0,1,unknown,5505.1289721
CO00806321,CO00806321,1500,200000,1500,50000,CO,80231,US,-104.89911,39.660108,200000,50000,1,1,1990,8,0,1,unknown,5515.4548878
CO00806352,CO00806352,1500,200000,1500,50000,CO,80231,US,-104.899273,39.660119,200000,50000,1,1,1990,8,0,1,unknown,5514.3643431
CO00806353,CO00806353,1500,200000,1500,50000,CO,80231,US,-104.898409,39.66012,200000,50000,1,1,1990,8,0,1,unknown,5525.5797536
CO00806371,CO00806371,1500,200000,1500,50000,CO,80231,US,-104.88455,39.660127,200000,50000,1,1,1990,8,0,1,unknown,5509.2500451
CO00806393,CO00806393,1500,200000,1500,50000,CO,80231,US,-104.895246,39.66014,200000,50000,1,1,1990,8,0,1,unknown,5541.5686419
CO00806394,CO00806394,1500,200000,1500,50000,CO,80231,US,-104.894421,39.66014,200000,50000,1,1,1990,8,0,1,unknown,5545.1706794
CO00806397,CO00806397,1500,200000,1500,50000,CO,80231,US,-104.895595,39.660141,200000,50000,1,1,1990,8,0,1,unknown,5539.677113
CO00806398,CO00806398,1500,200000,1500,50000,CO,80231,US,-104.894769,39.660141,200000,50000,1,1,1990,8,0,1,unknown,5543.1461846
CO00806406,CO00806406,1500,200000,1500,50000,CO,80231,US,-104.896072,39.660145,200000,50000,1,1,1990,8,0,1,unknown,5537.3566569
CO00806407,CO00806407,1500,200000,1500,50000,CO,80231,US,-104.88926,39.660146,200000,50000,1,1,1990,8,0,1,unknown,5552.5357485
CO00806436,CO00806436,1500,200000,1500,50000,CO,80231,US,-104.896496,39.66016,200000,50000,1,1,1990,8,0,1,unknown,5535.7234449
CO00806454,CO00806454,1500,200000,1500,50000,CO,80231,US,-104.901465,39.660165,200000,50000,1,1,1990,8,0,1,unknown,5492.5386666
CO00806482,CO00806482,1500,200000,1500,50000,CO,80224,US,-104.911942,39.660177,200000,50000,1,1,1990,8,0,1,unknown,5521.4959247
CO00806495,CO00806495,1500,200000,1500,50000,CO,80224,US,-104.91094,39.660183,200000,50000,1,1,1990,8,0,1,unknown,5518.1966628
CO00806496,CO00806496,1500,200000,1500,50000,CO,80224,US,-104.906664,39.660183,200000,50000,1,1,1990,8,0,1,unknown,5489.9787157
CO00806499,CO00806499,1500,200000,1500,50000,CO,80224,US,-104.911228,39.660184,200000,50000,1,1,1990,8,0,1,unknown,5519.7601898
CO00806500,CO00806500,1500,200000,1500,50000,CO,80224,US,-104.910599,39.660184,200000,50000,1,1,1990,8,0,1,unknown,5516.5570433
CO00806501,CO00806501,1500,200000,1500,50000,CO,80224,US,-104.910074,39.660184,200000,50000,1,1,1990,8,0,1,unknown,5511.5420694
CO00806502,CO00806502,1500,200000,1500,50000,CO,80224,US,-104.909527,39.660184,200000,50000,1,1,1990,8,0,1,unknown,5507.572381
CO00806503,CO00806503,1500,200000,1500,50000,CO,80231,US,-104.885991,39.660184,200000,50000,1,1,1990,8,0,1,unknown,5518.6147763
CO00806506,CO00806506,1500,200000,1500,50000,CO,80224,US,-104.910319,39.660185,200000,50000,1,1,1990,8,0,1,unknown,5514.2313805
CO00806507,CO00806507,1500,200000,1500,50000,CO,80224,US,-104.909789,39.660185,200000,50000,1,1,1990,8,0,1,unknown,5509.9168659
CO00806508,CO00806508,1500,200000,1500,50000,CO,80224,US,-104.908113,39.660185,200000,50000,1,1,1990,8,0,1,unknown,5495.093414
CO00806509,CO00806509,1500,200000,1500,50000,CO,80224,US,-104.907537,39.660185,200000,50000,1,1,1990,8,0,1,unknown,5491.9819835
CO00806510,CO00806510,1500,200000,1500,50000,CO,80231,US,-104.886709,39.660185,200000,50000,1,1,1990,8,0,1,unknown,5524.3906919
CO00806513,CO00806513,1500,200000,1500,50000,CO,80224,US,-104.90871,39.660186,200000,50000,1,1,1990,8,0,1,unknown,5501.2161537
CO00806514,CO00806514,1500,200000,1500,50000,CO,80231,US,-104.887444,39.660186,200000,50000,1,1,1990,8,0,1,unknown,5532.6881068
CO00806515,CO00806515,1500,200000,1500,50000,CO,80231,US,-104.886229,39.660186,200000,50000,1,1,1990,8,0,1,unknown,5520.5439529
CO00806519,CO00806519,1500,200000,1500,50000,CO,80224,US,-104.908401,39.660187,200000,50000,1,1,1990,8,0,1,unknown,5498.4179089
CO00806520,CO00806520,1500,200000,1500,50000,CO,80224,US,-104.907825,39.660187,200000,50000,1,1,1990,8,0,1,unknown,5493.2391292
CO00806521,CO00806521,1500,200000,1500,50000,CO,80231,US,-104.886954,39.660187,200000,50000,1,1,1990,8,0,1,unknown,5525.2649668
CO00806522,CO00806522,1500,200000,1500,50000,CO,80231,US,-104.886467,39.660187,200000,50000,1,1,1990,8,0,1,unknown,5522.0958657
CO00806526,CO00806526,1500,200000,1500,50000,CO,80224,US,-104.909218,39.660188,200000,50000,1,1,1990,8,0,1,unknown,5504.6363638
CO00806527,CO00806527,1500,200000,1500,50000,CO,80224,US,-104.906951,39.660188,200000,50000,1,1,1990,8,0,1,unknown,5490.3583844
CO00806528,CO00806528,1500,200000,1500,50000,CO,80224,US,-104.906383,39.660188,200000,50000,1,1,1990,8,0,1,unknown,5488.8044703
CO00806529,CO00806529,1500,200000,1500,50000,CO,80231,US,-104.888186,39.660188,200000,50000,1,1,1990,8,0,1,unknown,5544.1974806
CO00806530,CO00806530,1500,200000,1500,50000,CO,80231,US,-104.887682,39.660188,200000,50000,1,1,1990,8,0,1,unknown,5533.9400491
CO00806531,CO00806531,1500,200000,1500,50000,CO,80231,US,-104.887203,39.660188,200000,50000,1,1,1990,8,0,1,unknown,5528.1020601
CO00806534,CO00806534,1500,200000,1500,50000,CO,80224,US,-104.907246,39.660189,200000,50000,1,1,1990,8,0,1,unknown,5490.6711698
CO00806535,CO00806535,1500,200000,1500,50000,CO,80231,US,-104.888442,39.660189,200000,50000,1,1,1990,8,0,1,unknown,5549.7975759
CO00806536,CO00806536,1500,200000,1500,50000,CO,80231,US,-104.887931,39.660189,200000,50000,1,1,1990,8,0,1,unknown,5537.5492947
