accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
"0-CO00802569",CO00802569,3000,169365,1500,67746,CO,80224,US,-104.910244,39.658532,375564,150226,1,2,1964,2,1,4,unknown,5522.1539366
"0-CO00803344",CO00803344,1500,206574,1250,82630,CO,80231,US,-104.889836,39.658843,206574,82630,1,1,1976,8,0,2,unknown,5557.8603058
"0-CO00803330",CO00803330,1250,106352,1250,42541,CO,80231,US,-104.883652,39.658838,448936,179574,1,2,1968,2,1,3,unknown,5508.365757
"0-CO00803392",CO00803392,1250,249263,1250,74779,CO,80231,US,-104.897781,39.658866,368847,110654,1,2,1986,4,0,2,unknown,5516.2558721
"0-CO00802620",CO00802620,4000,218107,1250,87243,CO,80224,US,-104.906415,39.658551,218107,87243,2,1,1967,2,1,3,unknown,5494.7706155
"0-CO00803424",CO00803424,1250,5000,1250,2250,CO,80231,US,-104.895254,39.658882,500524,200209,1,1,1987,4,0,2,unknown,5535.5964895
"0-CO00802619",CO00802619,4000,133172,3000,33293,CO,80231,US,-104.888453,39.65855,243419,60855,1,1,1975,8,0,2,unknown,5562.1848302
"0-CO00802644",CO00802644,1250,215007,1250,86003,CO,80224,US,-104.911696,39.658562,215007,86003,2,2,1963,2,1,3,unknown,5526.3070502
"0-CO00803418",CO00803418,1250,14588,1250,5835,CO,80231,US,-104.885744,39.658879,212832,85133,2,1,1974,2,1,4,unknown,5523.6878244
"0-CO00802647",CO00802647,5000,209287,1250,83715,CO,80224,US,-104.904816,39.658563,364834,145934,1,1,1975,2,1,5,unknown,5480.8703001
"0-CO00802653",CO00802653,5000,247966,4000,99186,CO,80224,US,-104.90585,39.658565,247966,99186,1,1,1972,2,1,3,unknown,5490.8938437
"0-CO00802065",CO00802065,1250,155374,1250,7769,CO,80224,US,-104.90728,39.658342,155374,7769,1,1,1972,4,0,3,unknown,5499.6177843
"0-CO00803498",CO00803498,1500,173302,1250,69321,CO,80224,US,-104.910098,39.65891,173302,69321,1,2,1963,2,1,3,unknown,5518.2771615
"0-CO00803518",CO00803518,1250,250000,1250,100000,CO,80231,US,-104.896445,39.658919,377575,151030,1,1,1991,2,1,4,unknown,5523.1067089
"0-CO00802700",CO00802700,4000,191843,2000,76737,CO,80231,US,-104.890236,39.658587,277207,110883,1,2,1976,2,1,3,unknown,5557.927586
"0-CO00802721",CO00802721,5000,250000,1500,100000,CO,80231,US,-104.883235,39.6586,447932,179173,1,1,1968,2,1,5,unknown,5503.4232699
"0-CO00803614",CO00803614,2000,248872,0,0,CO,80231,US,-104.886084,39.658949,295086,0,1,1,1974,2,1,4,unknown,5528.8521848
"0-CO00802764",CO00802764,5000,213918,5000,85567,CO,80231,US,-104.895223,39.658618,296200,118480,1,1,1987,2,1,3,unknown,5534.1727361
"0-CO00802767",CO00802767,4000,250000,0,0,CO,80231,US,-104.894395,39.658619,267671,0,1,1,1990,8,0,2,unknown,5534.8255413
"0-CO00803722",CO00803722,4000,250000,1250,100000,CO,80231,US,-104.888232,39.659007,381638,152655,1,1,1975,2,1,5,unknown,5555.5118116
"0-CO00803734",CO00803734,5000,149301,4000,59721,CO,80231,US,-104.895602,39.659012,442382,176953,1,1,1987,2,1,3,unknown,5533.8835793
"0-CO00802807",CO00802807,3000,200674,1250,80270,CO,80231,US,-104.886005,39.658633,268732,107493,1,1,1974,4,0,4,unknown,5528.57144
"0-CO00802339",CO00802339,5000,36063,1500,14425,CO,80224,US,-104.909893,39.658448,490242,196097,1,2,1965,2,1,4,unknown,5521.2320008
"0-CO00803794",CO00803794,1250,163955,1250,65582,CO,80231,US,-104.894776,39.659035,163955,65582,1,1,1986,4,0,4,unknown,5537.7006792
"0-CO00802835",CO00802835,1250,138175,1250,55270,CO,80231,US,-104.886953,39.658644,281245,112498,1,2,1974,2,1,5,unknown,5539.911401
"0-CO00803878",CO00803878,1250,244449,0,0,CO,80231,US,-104.896445,39.659061,314453,0,1,1,1991,4,0,4,unknown,5525.0074504
"0-CO00803992",CO00803992,1500,244688,1250,97875,CO,80231,US,-104.887649,39.659114,244688,97875,1,2,1974,8,0,0,unknown,5541.8309647
"0-CO00802877",CO00802877,1250,175347,1250,70139,CO,80224,US,-104.909749,39.658662,297037,118815,1,2,1965,2,1,3,unknown,5519.3608951
"0-CO00803940",CO00803940,1500,234557,1250,93823,CO,80231,US,-104.898657,39.659087,234557,93823,1,1,1985,2,1,5,unknown,5514.9618792
"0-CO00803961",CO00803961,4000,250000,4000,100000,CO,80224,US,-104.908666,39.659098,289104,115642,2,2,1964,2,1,4,unknown,5509.1150811
"0-CO00804177",CO00804177,1250,183689,0,0,CO,80231,US,-104.886725,39.659194,183689,0,1,1,1974,8,0,2,unknown,5528.6787694
"0-CO00806521",CO00806521,5000,183541,4000,73416,CO,80231,US,-104.886954,39.660187,183541,73416,1,1,1974,4,0,3,unknown,5525.2649668
"0-CO00806393",CO00806393,2000,220801,2000,100000,CO,80231,US,-104.895246,39.66014,407911,244747,1,1,1990,2,1,4,unknown,5541.5686419
"0-CO00804829",CO00804829,0,0,3000,100000,CO,80231,US,-104.894423,39.659446,0,216999,1,1,1990,2,1,3,unknown,5538.70792
"0-CO00804925",CO00804925,0,0,2000,92517,CO,80231,US,-104.900033,39.659487,0,101349,1,2,1984,2,1,4,unknown,5503.3431715
"0-CO00805414",CO00805414,4000,165748,1250,66299,CO,80224,US,-104.9106,39.659701,165748,66299,2,2,1964,2,1,4,unknown,5517.1565807
"0-CO00804821",CO00804821,0,0,1250,98744,CO,80231,US,-104.898725,39.659443,0,101211,1,2,1984,2,1,4,unknown,5512.2933949
"0-CO00805510",CO00805510,1250,207666,0,0,CO,80224,US,-104.909285,39.659738,207666,0,1,2,1966,2,1,4,unknown,5507.4742609
"0-CO00804315",CO00804315,5000,161084,0,0,CO,80231,US,-104.884316,39.659248,172439,0,2,1,1969,2,1,3,unknown,5510.444717
"0-CO00804736",CO00804736,5000,250000,1250,100000,CO,80231,US,-104.886048,39.659405,255223,102089,1,1,1974,4,0,4,unknown,5524.8436479
"0-CO00805402",CO00805402,1250,250000,1250,100000,CO,80224,US,-104.90638,39.659699,374453,149781,1,1,1972,2,1,4,unknown,5489.2229841
"0-CO00805426",CO00805426,3000,177593,3000,71037,CO,80231,US,-104.895249,39.659705,468634,187454,1,1,1989,4,0,2,unknown,5539.7772376
"0-CO00805586",CO00805586,1500,170894,1250,17089,CO,80231,US,-104.899487,39.659771,294679,29468,1,2,1984,2,1,3,unknown,5514.6751273
"0-CO00805655",CO00805655,0,0,1000,90073,CO,80231,US,-104.886932,39.659799,0,98232,1,2,1974,2,1,5,unknown,5529.8410004
"0-CO00806371",CO00806371,2000,218753,1250,87501,CO,80231,US,-104.88455,39.660127,294702,117881,1,1,1970,2,1,5,unknown,5509.2500451
"0-CO00805089",CO00805089,3000,131297,0,0,CO,80231,US,-104.89673,39.659564,278079,0,1,1,1991,4,0,2,unknown,5530.9735956
"0-CO00805113",CO00805113,0,0,1000,100000,CO,80231,US,-104.900606,39.659576,0,118595,1,2,1984,4,0,3,unknown,5502.0327581
"0-CO00806321",CO00806321,3000,231512,1250,92605,CO,80231,US,-104.89911,39.660108,392371,156948,1,2,1984,4,0,3,unknown,5515.4548878
"0-CO00806353",CO00806353,1250,199537,1250,79815,CO,80231,US,-104.898409,39.66012,233479,93392,1,2,1986,2,1,4,unknown,5525.5797536
"0-CO00806513",CO00806513,3000,178338,3000,71335,CO,80224,US,-104.90871,39.660186,295697,118279,2,1,1966,2,1,4,unknown,5501.2161537
"0-CO00804486",CO00804486,1250,28234,1250,11294,CO,80231,US,-104.896077,39.659315,165238,66095,1,1,1989,2,1,3,unknown,5535.4222736
"0-CO00805424",CO00805424,1250,189936,1250,75974,CO,80224,US,-104.911168,39.659704,255325,102130,1,1,1963,2,1,3,unknown,5519.9872665
"0-CO00804505",CO00804505,4000,250000,4000,100000,CO,80231,US,-104.890201,39.659322,368001,147200,1,1,1975,4,0,2,unknown,5549.9749939
"0-CO00805428",CO00805428,4000,250000,3000,100000,CO,80224,US,-104.906082,39.659706,316063,126425,1,2,1972,2,1,4,unknown,5489.1805333
"0-CO00804273",CO00804273,5000,250000,0,0,CO,80231,US,-104.887051,39.659229,255164,0,2,2,1974,4,0,3,unknown,5538.1864797
"0-CO00805440",CO00805440,5000,181921,1500,72768,CO,80231,US,-104.901111,39.659709,181921,72768,1,1,1984,2,1,4,unknown,5496.8920296
"0-CO00805464",CO00805464,5000,250000,1500,100000,CO,80231,US,-104.894424,39.65972,263560,105424,1,1,1990,2,1,4,unknown,5541.0744358
"0-CO00805488",CO00805488,1500,215854,1250,86341,CO,80231,US,-104.885715,39.65973,215854,86341,1,2,1976,2,1,5,unknown,5517.7248813
"0-CO00805504",CO00805504,1250,250000,1250,100000,CO,80224,US,-104.909726,39.659735,631673,252669,1,2,1964,2,1,4,unknown,5511.2885556
"0-CO00804361",CO00804361,1250,130041,1250,52016,CO,80231,US,-104.896848,39.659262,168263,67305,1,2,1987,4,0,4,unknown,5523.4875783
"0-CO00804891",CO00804891,5000,116698,1500,46679,CO,80231,US,-104.883202,39.659475,421692,168677,1,1,1971,2,1,4,unknown,5498.3077711
"0-CO00804291",CO00804291,4000,237777,2000,95111,CO,80231,US,-104.897613,39.659237,337931,135172,1,2,1989,2,1,3,unknown,5519.4253768
"0-CO00805663",CO00805663,5000,250000,1250,100000,CO,80231,US,-104.898966,39.659802,381296,152518,1,2,1984,2,1,3,unknown,5514.2345826
"0-CO00804385",CO00804385,5000,193333,0,0,CO,80231,US,-104.895251,39.65927,193333,0,1,1,1987,2,1,5,unknown,5537.5148524
"0-CO00804577",CO00804577,0,0,10000,48727,CO,80224,US,-104.906898,39.659345,0,61073,1,1,1969,2,1,3,unknown,5494.1130072
"0-CO00805748",CO00805748,1250,133050,1250,53220,CO,80231,US,-104.895597,39.659849,527700,211080,1,1,1987,2,1,5,unknown,5538.5421162
"0-CO00805780",CO00805780,0,0,1250,92224,CO,80231,US,-104.896074,39.659864,0,140881,1,1,1988,4,0,2,unknown,5537.6097671
"0-CO00805784",CO00805784,1250,250000,1250,100000,CO,80231,US,-104.896444,39.659865,260438,104175,1,1,1991,2,1,5,unknown,5533.0793897
"0-CO00804621",CO00804621,2000,250000,0,0,CO,80224,US,-104.911015,39.659357,268297,0,1,2,1963,2,1,3,unknown,5521.5095435
"0-CO00805980",CO00805980,5000,250000,1250,100000,CO,80231,US,-104.88968,39.659965,338493,135397,1,1,1976,2,1,5,unknown,5542.9463388
"0-CO00805115",CO00805115,2000,250000,1250,100000,CO,80231,US,-104.890643,39.659577,398812,159525,1,2,1975,2,1,3,unknown,5550.5156599
"0-CO00806047",CO00806047,2000,147876,2000,14788,CO,80231,US,-104.89477,39.659996,225784,22578,1,1,1986,2,1,3,unknown,5541.5269916
"0-CO00806040",CO00806040,4000,57042,1000,25669,CO,80231,US,-104.895596,39.659992,379810,170914,1,1,1987,2,1,5,unknown,5538.9698426
"0-CO00806245",CO00806245,1250,208265,1250,83306,CO,80224,US,-104.912316,39.660086,531377,212551,1,2,1963,2,1,5,unknown,5519.637237
"0-CO00805240",CO00805240,5000,19100,1500,7640,CO,80231,US,-104.899562,39.659625,454894,181958,1,2,1984,8,0,1,unknown,5511.148385
"0-CO00804463",CO00804463,5000,218640,1250,87456,CO,80224,US,-104.907183,39.659305,406109,162443,1,2,1970,2,1,5,unknown,5494.7822296
"0-CO00804735",CO00804735,1250,130978,1250,52391,CO,80231,US,-104.889198,39.659405,167187,66875,1,1,1975,4,0,3,unknown,5554.4869494
"0-CO00805266",CO00805266,10000,250000,10000,100000,CO,80224,US,-104.908387,39.659638,429578,171831,1,1,1972,4,0,4,unknown,5499.9642114
"0-CO00806397",CO00806397,2000,226319,1250,90527,CO,80231,US,-104.895595,39.660141,226578,90631,1,1,1987,4,0,3,unknown,5539.677113
"0-CO00805326",CO00805326,2000,198347,2000,79339,CO,80231,US,-104.890954,39.659664,359058,143623,1,1,1976,4,0,2,unknown,5551.7119329
"0-CO00806501",CO00806501,2000,161760,1500,64704,CO,80224,US,-104.910074,39.660184,190615,76246,1,1,1964,2,1,4,unknown,5511.5420694
"0-CO00805350",CO00805350,4000,164817,3000,65927,CO,80231,US,-104.884312,39.659676,236144,94458,1,2,1972,2,1,3,unknown,5507.2956388
"0-CO00804502",CO00804502,1250,221068,1250,88427,CO,80231,US,-104.885132,39.659321,248915,99566,1,2,1976,2,1,4,unknown,5520.423405
"0-CO00805469",CO00805469,5000,250000,1500,100000,CO,80224,US,-104.911495,39.659722,314714,125886,1,2,1964,2,1,3,unknown,5520.5639792
"0-CO00804832",CO00804832,4000,250000,0,0,CO,80231,US,-104.897987,39.659447,355668,0,1,2,1983,2,1,5,unknown,5521.775869
"0-CO00804359",CO00804359,3000,180135,0,0,CO,80231,US,-104.897221,39.659262,180135,0,1,1,1987,4,0,4,unknown,5519.9652423
"0-CO00804842",CO00804842,10000,229674,10000,91870,CO,80231,US,-104.896076,39.659452,272862,109145,1,1,1989,2,1,5,unknown,5534.900433
"0-CO00804371",CO00804371,1250,204905,1250,81962,CO,80231,US,-104.883204,39.659264,204905,81962,2,1,1968,2,1,5,unknown,5498.7711438
"0-CO00805699",CO00805699,3000,250000,2000,100000,CO,80231,US,-104.890541,39.659829,354590,141836,1,1,1975,2,1,3,unknown,5549.5957288
"0-CO00804858",CO00804858,2000,250000,2000,100000,CO,80231,US,-104.884314,39.659462,605597,242239,1,2,1969,2,1,3,unknown,5508.9725057
"0-CO00804367",CO00804367,3000,250000,0,0,CO,80231,US,-104.899741,39.659263,293848,0,1,2,1983,8,0,0,unknown,5505.0476729
"0-CO00805627",CO00805627,10000,100478,10000,40191,CO,80231,US,-104.890104,39.659788,271747,108699,1,1,1975,2,1,4,unknown,5548.1086979
"0-CO00804886",CO00804886,1250,195064,1250,78026,CO,80231,US,-104.890956,39.659474,195064,78026,1,1,1976,2,1,3,unknown,5556.0933274
"0-CO00805597",CO00805597,5000,187934,1250,75174,CO,80231,US,-104.888162,39.659773,187934,75174,1,1,1975,2,1,5,unknown,5546.1895344
"0-CO00805771",CO00805771,2000,230846,1500,92338,CO,80231,US,-104.890953,39.659859,230846,92338,1,1,1976,4,0,2,unknown,5548.1807845
"0-CO00804962",CO00804962,1500,175573,1250,70229,CO,80224,US,-104.909284,39.659499,236567,94627,1,1,1970,2,1,4,unknown,5508.6457012
"0-CO00805745",CO00805745,1250,250000,1250,75000,CO,80231,US,-104.895248,39.659848,507960,152388,1,1,1988,2,1,4,unknown,5541.1349083
"0-CO00804388",CO00804388,2000,236502,2000,94601,CO,80231,US,-104.8956,39.659272,267558,107023,1,1,1986,2,1,3,unknown,5535.8231693
"0-CO00804968",CO00804968,1250,209648,1250,83859,CO,80231,US,-104.887784,39.659502,209648,83859,1,1,1975,2,1,5,unknown,5542.1085074
"0-CO00804963",CO00804963,4000,250000,1250,100000,CO,80231,US,-104.88804,39.6595,275987,110395,1,2,1975,4,0,4,unknown,5549.4651677
"0-CO00805765",CO00805765,3000,79120,1500,31648,CO,80231,US,-104.894423,39.659857,229926,91970,1,1,1990,2,1,3,unknown,5542.4473263
"0-CO00804295",CO00804295,2000,250000,0,0,CO,80231,US,-104.889051,39.659239,259712,0,1,1,1975,2,1,5,unknown,5559.6517101
"0-CO00804590",CO00804590,5000,87331,1000,34932,CO,80231,US,-104.88986,39.659348,419544,167818,2,1,1975,2,1,3,unknown,5551.592986
"0-CO00804996",CO00804996,5000,209039,0,0,CO,80231,US,-104.888317,39.659513,272479,0,1,1,1975,2,1,5,unknown,5553.26024
"0-CO00804626",CO00804626,1000,66659,0,0,CO,80224,US,-104.911356,39.659359,403110,0,1,2,1964,2,1,5,unknown,5521.5676144
"0-CO00805087",CO00805087,3000,250000,2000,100000,CO,80231,US,-104.89709,39.659564,418274,167310,1,2,1991,8,0,2,unknown,5526.8124734
"0-CO00805084",CO00805084,1500,90776,1500,36310,CO,80231,US,-104.896552,39.659563,424363,169745,1,1,1991,4,0,4,unknown,5530.2527098
"0-CO00804642",CO00804642,5000,200201,4000,80080,CO,80224,US,-104.908614,39.659364,300394,120158,1,1,1964,2,1,5,unknown,5506.1998908
"0-CO00805090",CO00805090,2000,250000,2000,100000,CO,80231,US,-104.895598,39.659564,340432,136173,1,1,1987,2,1,4,unknown,5538.339065
"0-CO00804644",CO00804644,1500,159387,1250,63755,CO,80224,US,-104.906607,39.659365,231700,92680,2,1,1969,2,1,3,unknown,5493.3496673
"0-CO00804655",CO00804655,1500,205498,1500,82199,CO,80224,US,-104.910336,39.65937,245550,98220,2,2,1963,2,1,4,unknown,5517.8830768
"0-CO00805127",CO00805127,2000,211586,1250,84635,CO,80231,US,-104.894422,39.659583,370328,148131,1,1,1990,2,1,5,unknown,5540.5357711
"0-CO00805120",CO00805120,10000,250000,10000,100000,CO,80231,US,-104.897268,39.659579,257363,102945,1,1,1987,2,1,4,unknown,5526.6867188
"0-CO00806057",CO00806057,1250,243504,1250,97402,CO,80231,US,-104.896443,39.660002,294387,117755,1,1,1991,2,1,3,unknown,5533.0902033
"0-CO00804428",CO00804428,3000,200751,1250,80301,CO,80231,US,-104.890958,39.659288,200751,80301,1,1,1976,4,0,2,unknown,5558.0341181
"0-CO00805128",CO00805128,1250,250000,1250,100000,CO,80231,US,-104.894772,39.659584,295185,118074,1,1,1990,2,1,3,unknown,5539.5785926
"0-CO00805156",CO00805156,1250,250000,1250,100000,CO,80231,US,-104.886046,39.659594,394533,157813,1,1,1974,8,0,0,unknown,5524.6361938
"0-CO00806291",CO00806291,1250,250000,1250,100000,CO,80231,US,-104.896856,39.660099,306848,122739,1,1,1991,4,0,3,unknown,5531.5138614
"0-CO00806241",CO00806241,5000,250000,1250,100000,CO,80231,US,-104.900857,39.660084,340769,136307,1,1,1983,2,1,5,unknown,5500.2954188
"0-CO00805214",CO00805214,1250,250000,1250,100000,CO,80224,US,-104.908111,39.659614,250184,100074,1,2,1972,4,0,2,unknown,5497.1899955
"0-CO00806250",CO00806250,1250,209451,1250,83780,CO,80231,US,-104.899717,39.660088,258934,103574,1,2,1984,8,0,2,unknown,5511.8160064
"0-CO00806279",CO00806279,1250,250000,1250,100000,CO,80231,US,-104.890702,39.660096,525899,210360,2,2,1976,4,0,2,unknown,5541.4873427
"0-CO00806287",CO00806287,0,0,4000,28845,CO,80231,US,-104.882572,39.660098,0,28845,1,1,1968,2,1,5,unknown,5495.9312454
"0-CO00806303",CO00806303,0,0,1250,100000,CO,80231,US,-104.897978,39.660102,0,134832,1,2,1989,4,0,3,unknown,5527.6863481
"0-CO00806278",CO00806278,1500,210600,1250,84240,CO,80231,US,-104.901026,39.660096,266398,106559,1,2,1983,4,0,2,unknown,5498.9257337
"0-CO00806320",CO00806320,5000,250000,0,0,CO,80231,US,-104.900322,39.660108,296181,0,1,1,1983,2,1,3,unknown,5505.1289721
"0-CO00806394",CO00806394,5000,73894,0,0,CO,80231,US,-104.894421,39.66014,374610,0,1,1,1990,4,0,3,unknown,5545.1706794
"0-CO00805371",CO00805371,4000,194630,3000,77852,CO,80231,US,-104.8832,39.659687,194630,77852,2,1,1971,2,1,4,unknown,5497.3025348
"0-CO00806436",CO00806436,1250,121094,1250,48438,CO,80231,US,-104.896496,39.66016,317403,126961,1,1,1991,4,0,4,unknown,5535.7234449
"0-CO00806454",CO00806454,1250,243917,1250,97567,CO,80231,US,-104.901465,39.660165,243917,97567,1,2,1983,2,1,3,unknown,5492.5386666
"0-CO00805387",CO00805387,2000,125856,2000,50342,CO,80224,US,-104.90871,39.659694,256796,102718,1,1,1966,2,1,5,unknown,5501.6803237
"0-CO00806495",CO00806495,3000,208268,0,0,CO,80224,US,-104.91094,39.660183,208268,0,1,1,1964,2,1,3,unknown,5518.1966628
"0-CO00805341",CO00805341,1250,190808,1250,9540,CO,80231,US,-104.898178,39.659672,190808,9540,1,1,1983,4,0,2,unknown,5525.1540318
"0-CO00806519",CO00806519,5000,169817,1250,67927,CO,80224,US,-104.908401,39.660187,169817,67927,1,1,1972,8,0,1,unknown,5498.4179089
"0-CO00806502",CO00806502,1250,178130,1250,71252,CO,80224,US,-104.909527,39.660184,178130,71252,1,2,1964,2,1,5,unknown,5507.572381
"0-CO00806510",CO00806510,5000,129351,0,0,CO,80231,US,-104.886709,39.660185,366497,0,2,2,1974,2,1,4,unknown,5524.3906919
"0-CO00804778",CO00804778,1250,246025,1250,98410,CO,80231,US,-104.895599,39.659421,294994,117998,1,1,1987,4,0,2,unknown,5536.2444882
"0-CO00806522",CO00806522,3000,191842,0,0,CO,80231,US,-104.886467,39.660187,191842,0,1,1,1974,2,1,4,unknown,5522.0958657
"0-CO00806526",CO00806526,2000,191877,2000,76751,CO,80224,US,-104.909218,39.660188,231490,92596,1,1,1963,2,1,4,unknown,5504.6363638
"0-CO00804203",CO00804203,5000,250000,5000,100000,CO,80231,US,-104.886053,39.659205,478041,191217,1,2,1974,4,0,4,unknown,5527.5081296
"0-CO00805377",CO00805377,3000,185861,3000,37172,CO,80231,US,-104.883644,39.659689,185861,37172,1,1,1970,2,1,5,unknown,5505.6171742
"0-CO00806265",CO00806265,1250,193559,0,0,CO,80231,US,-104.883197,39.660093,274907,0,1,1,1968,2,1,5,unknown,5497.1631615
"0-CO00807769",CO00807769,5000,147371,2000,58948,CO,80224,US,-104.909142,39.660731,147371,58948,1,1,1966,2,1,5,unknown,5498.0562619
"0-CO00808089",CO00808089,5000,198777,0,0,CO,80231,US,-104.887481,39.660856,198777,0,2,1,1968,2,1,3,unknown,5522.665367
"0-CO00807352",CO00807352,3000,192263,1250,38453,CO,80231,US,-104.893419,39.660569,261652,52330,1,1,1982,2,1,3,unknown,5549.6566015
"0-CO00808217",CO00808217,5000,211167,3000,84467,CO,80224,US,-104.908366,39.660906,211167,84467,1,1,1966,2,1,4,unknown,5491.422492
"0-CO00808569",CO00808569,1250,201807,1250,80723,CO,80231,US,-104.894917,39.661021,201807,80723,1,1,1980,4,0,4,unknown,5553.0964375
"0-CO00807069",CO00807069,3000,216897,1250,86759,CO,80231,US,-104.886238,39.660452,255052,102021,1,1,1968,2,1,3,unknown,5513.5601535
"0-CO00807101",CO00807101,2000,250000,2000,100000,CO,80224,US,-104.910863,39.660468,260195,104078,1,1,1966,2,1,3,unknown,5516.5218005
"0-CO00807152",CO00807152,5000,191428,2000,76571,CO,80224,US,-104.909233,39.66049,191428,76571,1,1,1966,2,1,5,unknown,5500.390737
"0-CO00806550",CO00806550,2000,250000,1250,100000,CO,80224,US,-104.911558,39.660192,354563,141825,2,2,1963,2,1,5,unknown,5519.7233426
"0-CO00807440",CO00807440,4000,133868,3000,53547,CO,80231,US,-104.901439,39.660607,200929,80371,1,1,1977,2,1,4,unknown,5492.1934435
"0-CO00808740",CO00808740,4000,148964,1250,59586,CO,80224,US,-104.906784,39.661074,405521,162208,1,1,1966,2,1,4,unknown,5484.9921768
"0-CO00807083",CO00807083,1250,210992,1250,84397,CO,80231,US,-104.887516,39.660459,210992,84397,2,1,1969,2,1,5,unknown,5525.2585594
"0-CO00807326",CO00807326,1500,250000,0,0,CO,80231,US,-104.89029,39.660561,273454,0,2,1,1967,2,1,4,unknown,5539.1064108
"0-CO00807244",CO00807244,5000,250000,0,0,CO,80224,US,-104.905208,39.660525,313967,0,1,1,1967,2,1,3,unknown,5481.058932
"0-CO00808085",CO00808085,1250,215939,0,0,CO,80224,US,-104.906207,39.660854,259404,0,2,1,1967,2,1,5,unknown,5483.719808
"0-CO00807404",CO00807404,5000,210601,2000,84240,CO,80224,US,-104.911168,39.660596,241465,96586,1,1,1966,2,1,3,unknown,5514.6791332
"0-CO00808301",CO00808301,10000,52150,10000,11000,CO,80231,US,-104.882564,39.660927,387272,19364,1,1,1972,2,1,4,unknown,5490.96553
"0-CO00807428",CO00807428,1250,206629,1250,82652,CO,80231,US,-104.900917,39.660605,225476,90190,1,1,1977,2,1,5,unknown,5500.375117
"0-CO00808565",CO00808565,5000,150972,1500,83035,CO,80231,US,-104.895777,39.66102,674688,371079,1,1,1984,4,0,3,unknown,5551.0118705
"0-CO00806797",CO00806797,4000,157693,2000,63077,CO,80231,US,-104.884307,39.660307,157693,63077,1,2,1969,2,1,4,unknown,5503.9258913
"0-CO00806809",CO00806809,4000,237389,1250,94956,CO,80231,US,-104.88257,39.660312,282393,112957,1,2,1969,2,1,5,unknown,5494.8062618
"0-CO00806535",CO00806535,1250,203217,1250,81287,CO,80231,US,-104.888442,39.660189,250908,100363,1,1,1975,4,0,4,unknown,5549.7975759
